"t","lot_id","occ_rate_max","occ_rate_avg","capacity","price_model1","time","diff"
"2016-11-06T00:00:00.000000000","BHMMBMMBX01","0.7991266375545851","0.5663108523370532","687","12.831554261685266","1776630923540","1"
"2016-11-06T00:00:00.000000000","BHMNCPHST01","0.39166666666666666","0.28564814814814815","1200","11.42824074074074","1776630923540","1"
"2016-11-06T00:00:00.000000000","BHMNCPNST01","0.6041237113402061","0.458877434135166","485","12.29438717067583","1776630923540","1"
"2016-11-06T00:00:00.000000000","Others-CCCPS202","0.31903302689819546","0.23695759089017518","2937","11.184787954450876","1776630923540","1"
"2016-11-06T00:00:00.000000000","Others-CCCPS119a","0.16553692472351053","0.10869306695207516","2803","10.543465334760375","1776630923540","1"
"2016-11-07T00:00:00.000000000","BHMBCCMKT01","0.389948006932409","0.21114962449451183","577","11.05574812247256","1776630924140","1"
"2016-11-07T00:00:00.000000000","BHMMBMMBX01","0.6375545851528385","0.5274947436519489","687","12.637473718259745","1776630924140","1"
"2016-11-07T00:00:00.000000000","Others-CCCPS202","0.2849846782431052","0.19662921348314608","2937","10.983146067415731","1776630924140","1"
"2016-11-07T00:00:00.000000000","Others-CCCPS8","0.5521936459909228","0.37976970919482267","1322","11.898848545974113","1776630924140","1"
"2016-11-07T00:00:00.000000000","Shopping","0.2760416666666667","0.2183738425925926","1920","11.091869212962964","1776630924140","1"
"2016-11-07T00:00:00.000000000","Broad Street","0.4579710144927536","0.24363929146537844","690","11.218196457326892","1776630924140","1"
"2016-11-07T00:00:00.000000000","BHMNCPHST01","0.24666666666666667","0.17819444444444443","1200","10.890972222222222","1776630924140","1"
"2016-11-07T00:00:00.000000000","Others-CCCPS98","0.23171124718014824","0.19910838973036846","3103","10.995541948651843","1776630924140","1"
"2016-11-07T00:00:00.000000000","Others-CCCPS105a","0.5808860129417621","0.43028593551241634","2009","12.151429677562081","1776630924140","1"
"2016-11-07T00:00:00.000000000","BHMBCCTHL01","0.8914728682170543","0.5674705713465403","387","12.837352856732702","1776630924140","1"
"2016-11-07T00:00:00.000000000","BHMNCPNST01","0.4247422680412371","0.3918671248568156","485","11.959335624284078","1776630924140","1"
"2016-11-07T00:00:00.000000000","BHMEURBRD01","0.548936170212766","0.2764775413711584","470","11.382387706855791","1776630924140","1"
"2016-11-07T00:00:00.000000000","Others-CCCPS135a","0.2565027040947721","0.20708501445045355","3883","11.035425072252268","1776630924140","1"
"2016-11-07T00:00:00.000000000","Others-CCCPS119a","0.15840171245094542","0.10177587505450508","2803","10.508879375272524","1776630924140","1"
"2016-11-08T00:00:00.000000000","BHMNCPNST01","0.5319587628865979","0.46082474226804115","485","12.304123711340207","1776630924722","1"
"2016-11-08T00:00:00.000000000","BHMBCCTHL01","0.7416020671834626","0.5935974734424347","387","12.967987367212174","1776630924722","1"
"2016-11-08T00:00:00.000000000","Others-CCCPS8","0.4735249621785174","0.38872079341065724","1322","11.943603967053287","1776630924722","1"
"2016-11-08T00:00:00.000000000","BHMBCCMKT01","0.2807625649913345","0.20537261698440207","577","11.02686308492201","1776630924722","1"
"2016-11-08T00:00:00.000000000","Others-CCCPS105a","0.6172224987555998","0.5145180023228804","2009","12.572590011614402","1776630924722","1"
"2016-11-08T00:00:00.000000000","Others-CCCPS202","0.4065372829417773","0.33904588960768733","2937","11.695229448038436","1776630924722","1"
"2016-11-08T00:00:00.000000000","BHMMBMMBX01","0.893740902474527","0.7565906517871583","687","13.782953258935791","1776630924722","1"
"2016-11-08T00:00:00.000000000","Broad Street","0.9536231884057971","0.7860708534621579","690","13.93035426731079","1776630924722","1"
"2016-11-08T00:00:00.000000000","Others-CCCPS135a","0.8210146793716199","0.6943371390963459","3883","13.47168569548173","1776630924722","1"
"2016-11-08T00:00:00.000000000","Others-CCCPS98","0.3699645504350628","0.3112221147992982","3103","11.556110573996492","1776630924722","1"
"2016-11-08T00:00:00.000000000","Others-CCCPS119a","0.20406707099536212","0.16125579735997145","2803","10.806278986799857","1776630924722","1"
"2016-11-08T00:00:00.000000000","Shopping","0.7463541666666667","0.6322337962962963","1920","13.161168981481481","1776630924722","1"
"2016-11-08T00:00:00.000000000","BHMEURBRD01","0.9702127659574468","0.7903073286052009","470","13.951536643026005","1776630924722","1"
"2016-11-08T00:00:00.000000000","BHMNCPHST01","0.6458333333333334","0.517638888888889","1200","12.588194444444445","1776630924722","1"
"2016-11-09T00:00:00.000000000","Others-CCCPS202","0.46748382703438884","0.395036507396058","2937","11.97518253698029","1776630925366","1"
"2016-11-09T00:00:00.000000000","BHMEURBRD01","0.9957446808510638","0.8366430260047282","470","14.18321513002364","1776630925366","1"
"2016-11-09T00:00:00.000000000","Broad Street","0.9884057971014493","0.8148953301127214","690","14.074476650563607","1776630925366","1"
"2016-11-09T00:00:00.000000000","BHMMBMMBX01","0.9781659388646288","0.816836487142164","687","14.084182435710819","1776630925366","1"
"2016-11-09T00:00:00.000000000","BHMNCPHST01","0.6816666666666666","0.5482870370370371","1200","12.741435185185185","1776630925366","1"
"2016-11-09T00:00:00.000000000","Others-CCCPS135a","0.872263713623487","0.7332102898675137","3883","13.66605144933757","1776630925366","1"
"2016-11-09T00:00:00.000000000","BHMBCCMKT01","0.43847487001733104","0.26526092817254","577","11.3263046408627","1776630925366","1"
"2016-11-09T00:00:00.000000000","Others-CCCPS119a","0.22440242597217266","0.18432631704126531","2803","10.921631585206327","1776630925366","1"
"2016-11-09T00:00:00.000000000","Others-CCCPS105a","0.7361871577899453","0.6152314584370333","2009","13.076157292185167","1776630925366","1"
"2016-11-09T00:00:00.000000000","BHMBCCTHL01","0.8785529715762274","0.720212460522538","387","13.60106230261269","1776630925366","1"
"2016-11-09T00:00:00.000000000","Others-CCCPS8","0.6111951588502269","0.5104639435199193","1322","12.552319717599596","1776630925366","1"
"2016-11-09T00:00:00.000000000","Others-CCCPS98","0.426039316790203","0.3608156980699681","3103","11.804078490349841","1776630925366","1"
"2016-11-09T00:00:00.000000000","Shopping","0.7921875","0.6603298611111111","1920","13.301649305555555","1776630925366","1"
"2016-11-09T00:00:00.000000000","BHMNCPNST01","0.7443298969072165","0.6608247422680412","485","13.304123711340207","1776630925366","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS202","0.4616956077630235","0.36636023152877084","2937","11.831801157643854","1776630926004","1"
"2016-11-10T00:00:00.000000000","BHMBCCTHL01","0.8811369509043928","0.7352856732701694","387","13.676428366350848","1776630926004","1"
"2016-11-10T00:00:00.000000000","BHMMBMMBX01","0.9868995633187773","0.8130357431667475","687","14.065178715833738","1776630926004","1"
"2016-11-10T00:00:00.000000000","BHMNCPHST01","0.6425","0.523425925925926","1200","12.61712962962963","1776630926004","1"
"2016-11-10T00:00:00.000000000","Broad Street","0.946376811594203","0.6599838969404187","690","13.299919484702095","1776630926004","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS98","0.41508217853689977","0.35261574820066605","3103","11.76307874100333","1776630926004","1"
"2016-11-10T00:00:00.000000000","BHMEURBRD01","0.9936170212765958","0.8529550827423168","470","14.264775413711584","1776630926004","1"
"2016-11-10T00:00:00.000000000","BHMNCPNST01","0.7711340206185567","0.6918671248568156","485","13.459335624284078","1776630926004","1"
"2016-11-10T00:00:00.000000000","Shopping","0.7484375","0.6370949074074075","1920","13.185474537037038","1776630926004","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS8","0.6157337367624811","0.5244999159522609","1322","12.622499579761303","1776630926004","1"
"2016-11-10T00:00:00.000000000","BHMBCCMKT01","0.29809358752166376","0.20026959368380512","577","11.001347968419026","1776630926004","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS119a","0.20870495897252944","0.17271177706425656","2803","10.863558885321282","1776630926004","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS135a","0.8421323718774144","0.720762869488082","3883","13.60381434744041","1776630926004","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS105a","0.7406669985067198","0.6231679663735412","2009","13.115839831867707","1776630926004","1"
"2016-11-11T00:00:00.000000000","BHMMBMMBX01","0.9592430858806404","0.7205240174672489","687","13.602620087336245","1776630926658","1"
"2016-11-11T00:00:00.000000000","BHMNCPHST01","0.6583333333333333","0.5381481481481482","1200","12.69074074074074","1776630926658","1"
"2016-11-11T00:00:00.000000000","BHMBCCTHL01","0.8785529715762274","0.6896353718059145","387","13.448176859029573","1776630926658","1"
"2016-11-11T00:00:00.000000000","BHMNCPNST01","0.7793814432989691","0.6883161512027491","485","13.441580756013746","1776630926658","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS105a","0.7232453957192633","0.5793650793650794","2009","12.896825396825397","1776630926658","1"
"2016-11-11T00:00:00.000000000","Broad Street","0.991304347826087","0.8281803542673107","690","14.140901771336553","1776630926658","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS119a","0.22832679272208348","0.17970824909818844","2803","10.898541245490943","1776630926658","1"
"2016-11-11T00:00:00.000000000","BHMBCCMKT01","0.36048526863084923","0.24667822068168688","577","11.233391103408435","1776630926658","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS202","0.47054817841334695","0.39885748874512916","2937","11.994287443725646","1776630926658","1"
"2016-11-11T00:00:00.000000000","BHMEURBRD01","0.9872340425531915","0.8297872340425532","470","14.148936170212766","1776630926658","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS8","0.6202723146747352","0.506009413346781","1322","12.530047066733905","1776630926658","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS135a","0.8539788823074942","0.7251123129310098","3883","13.62556156465505","1776630926658","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS98","0.42571704801804705","0.34343108819422064","3103","11.717155440971103","1776630926658","1"
"2016-11-11T00:00:00.000000000","Shopping","0.7604166666666666","0.6462094907407407","1920","13.231047453703704","1776630926658","1"
"2016-11-12T00:00:00.000000000","BHMBCCMKT01","0.3310225303292894","0.23570190641247832","577","11.178509532062392","1776630927302","1"
"2016-11-12T00:00:00.000000000","BHMNCPHST01","0.6158333333333333","0.5135185185185186","1200","12.567592592592593","1776630927302","1"
"2016-11-12T00:00:00.000000000","BHMEURBRD01","0.823404255319149","0.6836879432624113","470","13.418439716312056","1776630927302","1"
"2016-11-12T00:00:00.000000000","BHMBCCTHL01","0.8630490956072352","0.6405397645707723","387","13.202698822853861","1776630927302","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS202","0.40755873340143","0.34655544206106004","2937","11.7327772103053","1776630927302","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS135a","0.7442698944115375","0.6335307751738346","3883","13.167653875869174","1776630927302","1"
"2016-11-12T00:00:00.000000000","BHMMBMMBX01","0.6302765647743813","0.5511887433284813","687","12.755943716642406","1776630927302","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS98","0.3132452465356107","0.2746267053389193","3103","11.373133526694597","1776630927302","1"
"2016-11-12T00:00:00.000000000","BHMNCPNST01","0.6453608247422681","0.6088201603665522","485","13.04410080183276","1776630927302","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS105a","0.5863613738178198","0.4968751728333609","2009","12.484375864166804","1776630927302","1"
"2016-11-12T00:00:00.000000000","Shopping","0.7286458333333333","0.6239872685185186","1920","13.119936342592593","1776630927302","1"
"2016-11-12T00:00:00.000000000","Broad Street","0.8202898550724638","0.6907407407407408","690","13.453703703703704","1776630927302","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS119a","0.19479129504102746","0.1520394815079082","2803","10.760197407539541","1776630927302","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS8","0.5718608169440242","0.4686501933098","1322","12.343250966549","1776630927302","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS202","0.32311882873680625","0.23342034577989634","2937","11.167101728899482","1776630927952","1"
"2016-11-13T00:00:00.000000000","BHMNCPHST01","0.44666666666666666","0.30745370370370373","1200","11.537268518518518","1776630927952","1"
"2016-11-13T00:00:00.000000000","Broad Street","0.37681159420289856","0.24347826086956526","690","11.217391304347826","1776630927952","1"
"2016-11-13T00:00:00.000000000","BHMBCCTHL01","0.8914728682170543","0.6398219925351708","387","13.199109962675854","1776630927952","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS8","0.6724659606656581","0.48243402252479406","1322","12.41217011262397","1776630927952","1"
"2016-11-13T00:00:00.000000000","Shopping","0.5234375","0.3858506944444444","1920","11.929253472222221","1776630927952","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS135a","0.4393510172547","0.32494920880190004","3883","11.6247460440095","1776630927952","1"
"2016-11-13T00:00:00.000000000","BHMBCCMKT01","0.7781629116117851","0.4488734835355286","577","12.244367417677644","1776630927952","1"
"2016-11-13T00:00:00.000000000","BHMNCPNST01","0.7381443298969073","0.5567010309278351","485","12.783505154639176","1776630927952","1"
"2016-11-13T00:00:00.000000000","BHMEURBRD01","0.4553191489361702","0.2736406619385343","470","11.368203309692671","1776630927952","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS98","0.35256203673864","0.2622372614315895","3103","11.311186307157948","1776630927952","1"
"2016-11-13T00:00:00.000000000","BHMMBMMBX01","0.8981077147016011","0.636098981077147","687","13.180494905385736","1776630927952","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS105a","0.7476356396217023","0.5349814722637023","2009","12.67490736131851","1776630927952","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS119a","0.1840884766321798","0.12641217742894517","2803","10.632060887144727","1776630927952","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS105a","0.5276256844201095","0.407637851888723","2009","12.038189259443616","1776630928536","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS202","0.2362955396663262","0.19729126470699504","2937","10.986456323534975","1776630928536","1"
"2016-11-14T00:00:00.000000000","BHMNCPHST01","0.28833333333333333","0.1923611111111111","1200","10.961805555555555","1776630928536","1"
"2016-11-14T00:00:00.000000000","BHMBCCMKT01","0.4038128249566724","0.21201617562102829","577","11.060080878105142","1776630928536","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS98","0.22429906542056074","0.18487485229347944","3103","10.924374261467397","1776630928536","1"
"2016-11-14T00:00:00.000000000","BHMBCCTHL01","0.8914728682170543","0.6534596612115993","387","13.267298306057995","1776630928536","1"
"2016-11-14T00:00:00.000000000","Broad Street","0.25507246376811593","0.14178743961352658","690","10.708937198067632","1776630928536","1"
"2016-11-14T00:00:00.000000000","BHMEURBRD01","0.3638297872340426","0.1846335697399527","470","10.923167848699764","1776630928536","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS119a","0.17231537638244737","0.12171482934950648","2803","10.608574146747532","1776630928536","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS135a","0.30723667267576615","0.23117864194351448","3883","11.155893209717572","1776630928536","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS8","0.5431164901664145","0.4253235837955959","1322","12.12661791897798","1776630928536","1"
"2016-11-14T00:00:00.000000000","BHMNCPNST01","0.5567010309278351","0.4720504009163803","485","12.360252004581902","1776630928536","1"
"2016-11-14T00:00:00.000000000","BHMMBMMBX01","0.5109170305676856","0.3736050460941291","687","11.868025230470646","1776630928536","1"
"2016-11-14T00:00:00.000000000","Shopping","0.33958333333333335","0.2505787037037037","1920","11.252893518518519","1776630928536","1"
"2016-11-15T00:00:00.000000000","BHMMBMMBX01","0.7088791848617176","0.5681707908782144","687","12.840853954391072","1776630929138","1"
"2016-11-15T00:00:00.000000000","BHMBCCTHL01","0.8191214470284238","0.5892908412288258","387","12.946454206144129","1776630929138","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS105a","0.5808860129417621","0.4622255406227532","2009","12.311127703113765","1776630929138","1"
"2016-11-15T00:00:00.000000000","BHMBCCMKT01","0.2824956672443674","0.186789909493549","577","10.933949547467744","1776630929138","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS202","0.4201566224038134","0.3472931562819203","2937","11.736465781409601","1776630929138","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS8","0.5143721633888049","0.4071692721465793","1322","12.035846360732897","1776630929138","1"
"2016-11-15T00:00:00.000000000","BHMNCPHST01","0.6425","0.5249074074074074","1200","12.624537037037037","1776630929138","1"
"2016-11-15T00:00:00.000000000","Shopping","0.7604166666666666","0.6506944444444445","1920","13.253472222222221","1776630929138","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS135a","0.8400721091939223","0.7183306149311816","3883","13.591653074655907","1776630929138","1"
"2016-11-15T00:00:00.000000000","Broad Street","0.9217391304347826","0.7663446054750404","690","13.831723027375201","1776630929138","1"
"2016-11-15T00:00:00.000000000","BHMNCPNST01","0.6041237113402061","0.5437571592210768","485","12.718785796105383","1776630929138","1"
"2016-11-15T00:00:00.000000000","BHMEURBRD01","0.9212765957446809","0.7536643026004728","470","13.768321513002364","1776630929138","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS119a","0.19514805565465573","0.1503547786102192","2803","10.751773893051096","1776630929138","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS98","0.32484692233322593","0.27305116911949007","3103","11.365255845597451","1776630929138","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS119a","0.23011059579022475","0.1923732508819915","2803","10.961866254409957","1776630929716","1"
"2016-11-16T00:00:00.000000000","BHMMBMMBX01","0.8005822416302766","0.6306808992398512","687","13.153404496199256","1776630929716","1"
"2016-11-16T00:00:00.000000000","BHMBCCTHL01","0.8914728682170543","0.74519092736147","387","13.72595463680735","1776630929716","1"
"2016-11-16T00:00:00.000000000","BHMNCPNST01","0.6907216494845361","0.627262313860252","485","13.13631156930126","1776630929716","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS135a","0.8830800927118208","0.7475319769937333","3883","13.737659884968666","1776630929716","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS98","0.3805994199162101","0.31845525835213234","3103","11.592276291760662","1776630929716","1"
"2016-11-16T00:00:00.000000000","Broad Street","0.9797101449275363","0.808695652173913","690","14.043478260869566","1776630929716","1"
"2016-11-16T00:00:00.000000000","Shopping","0.8083333333333333","0.6890625","1920","13.4453125","1776630929716","1"
"2016-11-16T00:00:00.000000000","BHMNCPHST01","0.7025","0.5721759259259259","1200","12.860879629629629","1776630929716","1"
"2016-11-16T00:00:00.000000000","BHMBCCMKT01","0.42980935875216636","0.2762372424417485","577","11.381186212208743","1776630929716","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS8","0.5854765506807866","0.49676416204404106","1322","12.483820810220205","1776630929716","1"
"2016-11-16T00:00:00.000000000","BHMEURBRD01","0.9808510638297873","0.8053191489361703","470","14.02659574468085","1776630929716","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS105a","0.6570433051269288","0.5425584868093579","2009","12.71279243404679","1776630929716","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS202","0.4589717398706163","0.3917451670260659","2937","11.958725835130329","1776630929716","1"
"2016-11-17T00:00:00.000000000","BHMEURBRD01","1.0","0.841371158392435","470","14.206855791962175","1776630930316","1"
"2016-11-17T00:00:00.000000000","Broad Street","0.9898550724637681","0.8371175523349437","690","14.185587761674718","1776630930316","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS98","0.4009023525620367","0.3315787589071508","3103","11.657893794535754","1776630930316","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS105a","0.6993529118964659","0.5821027598031082","2009","12.910513799015542","1776630930316","1"
"2016-11-17T00:00:00.000000000","BHMBCCMKT01","0.3240901213171577","0.22886578085884846","577","11.144328904294243","1776630930316","1"
"2016-11-17T00:00:00.000000000","BHMBCCTHL01","0.8888888888888888","0.7914154464542061","387","13.95707723227103","1776630930316","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS8","0.6172465960665658","0.541981845688351","1322","12.709909228441756","1776630930316","1"
"2016-11-17T00:00:00.000000000","Shopping","0.8130208333333333","0.6861689814814815","1920","13.430844907407408","1776630930316","1"
"2016-11-17T00:00:00.000000000","BHMNCPHST01","0.7041666666666667","0.5685185185185185","1200","12.842592592592592","1776630930316","1"
"2016-11-17T00:00:00.000000000","BHMNCPNST01","0.7876288659793814","0.7059564719358533","485","13.529782359679267","1776630930316","1"
"2016-11-17T00:00:00.000000000","BHMMBMMBX01","0.8602620087336245","0.6593077793951156","687","13.296538896975578","1776630930316","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS119a","0.22440242597217266","0.19243271098426287","2803","10.962163554921315","1776630930316","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS135a","0.8575843420036054","0.7305491172346696","3883","13.65274558617335","1776630930316","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS202","0.4790602655771195","0.41773540649945146","2937","12.088677032497257","1776630930316","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS98","0.4070254592330003","0.33698571275110106","3103","11.684928563755506","1776630930902","1"
"2016-11-18T00:00:00.000000000","Shopping","0.7859375","0.6708333333333333","1920","13.354166666666666","1776630930902","1"
"2016-11-18T00:00:00.000000000","BHMEURBRD01","0.9829787234042553","0.8139479905437352","470","14.069739952718676","1776630930902","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS119a","0.23795932929004637","0.19148134934792088","2803","10.957406746739604","1776630930902","1"
"2016-11-18T00:00:00.000000000","BHMNCPHST01","0.68","0.5572222222222222","1200","12.786111111111111","1776630930902","1"
"2016-11-18T00:00:00.000000000","BHMMBMMBX01","0.8806404657933042","0.7022480996280123","687","13.511240498140062","1776630930902","1"
"2016-11-18T00:00:00.000000000","BHMBCCMKT01","0.3708838821490468","0.24619680338917777","577","11.23098401694589","1776630930902","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS135a","0.8645377285603915","0.7397058402724125","3883","13.698529201362062","1776630930902","1"
"2016-11-18T00:00:00.000000000","BHMNCPNST01","0.8144329896907216","0.7232531500572738","485","13.616265750286368","1776630930902","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS105a","0.7486311597809856","0.615729218516675","2009","13.078646092583375","1776630930902","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS202","0.4916581545795029","0.4185866152158287","2937","12.092933076079143","1776630930902","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS8","0.6853252647503782","0.5707681963355186","1322","12.853840981677592","1776630930902","1"
"2016-11-18T00:00:00.000000000","BHMBCCTHL01","1.0335917312661498","0.8380706287683032","387","14.190353143841516","1776630930902","1"
"2016-11-18T00:00:00.000000000","Broad Street","0.9637681159420289","0.8032206119162641","690","14.01610305958132","1776630930902","1"
"2016-11-19T00:00:00.000000000","Others-CCCPS202","0.4170922710248553","0.3482011122460561","2937","11.741005561230281","1776630931502","1"
"2016-11-19T00:00:00.000000000","BHMBCCTHL01","1.0232558139534884","0.7868217054263567","387","13.934108527131784","1776630931502","1"
"2016-11-19T00:00:00.000000000","Others-CCCPS98","0.3097002900418949","0.26127045511512154","3103","11.306352275575607","1776630931502","1"
"2016-11-19T00:00:00.000000000","BHMBCCMKT01","0.37608318890814557","0.259580204120932","577","11.29790102060466","1776630931502","1"
"2016-11-19T00:00:00.000000000","BHMMBMMBX01","0.6914119359534207","0.5759340126152354","687","12.879670063076176","1776630931502","1"
"2016-11-19T00:00:00.000000000","Others-CCCPS8","0.5453857791225416","0.44255337031433856","1322","12.212766851571693","1776630931502","1"
"2016-11-19T00:00:00.000000000","Broad Street","0.8753623188405797","0.7338969404186796","690","13.669484702093397","1776630931502","1"
"2016-11-19T00:00:00.000000000","BHMNCPNST01","0.4865979381443299","0.4357388316151203","485","12.1786941580756","1776630931502","1"
"2016-11-19T00:00:00.000000000","Shopping","0.7213541666666666","0.6138020833333333","1920","13.069010416666666","1776630931502","1"
"2016-11-19T00:00:00.000000000","BHMEURBRD01","0.8936170212765957","0.75","470","13.75","1776630931502","1"
"2016-11-19T00:00:00.000000000","Others-CCCPS119a","0.23403496254013556","0.1812740317913347","2803","10.906370158956673","1776630931502","1"
"2016-11-19T00:00:00.000000000","Others-CCCPS135a","0.7715683749678084","0.6504564054139125","3883","13.252282027069562","1776630931502","1"
"2016-11-19T00:00:00.000000000","Others-CCCPS105a","0.5918367346938775","0.4881643714396328","2009","12.440821857198165","1776630931502","1"
"2016-11-19T00:00:00.000000000","BHMNCPHST01","0.6308333333333334","0.5049537037037037","1200","12.524768518518519","1776630931502","1"
"2016-11-20T00:00:00.000000000","BHMMBMMBX01","0.8195050946142649","0.5853954391072295","687","12.926977195536146","1776630932108","1"
"2016-11-20T00:00:00.000000000","Others-CCCPS202","0.38168198842356144","0.2777399462792721","2937","11.388699731396361","1776630932108","1"
"2016-11-20T00:00:00.000000000","Others-CCCPS8","0.7738275340393344","0.5566061522945033","1322","12.783030761472517","1776630932108","1"
"2016-11-20T00:00:00.000000000","Shopping","0.6276041666666666","0.45587384259259256","1920","12.279369212962962","1776630932108","1"
"2016-11-20T00:00:00.000000000","BHMEURBRD01","0.5851063829787234","0.3501182033096926","470","11.750591016548462","1776630932108","1"
"2016-11-20T00:00:00.000000000","Others-CCCPS105a","0.7854654056744649","0.5664509706321552","2009","12.832254853160777","1776630932108","1"
"2016-11-20T00:00:00.000000000","Others-CCCPS119a","0.21798073492686407","0.15303048321243112","2803","10.765152416062156","1776630932108","1"
"2016-11-20T00:00:00.000000000","Broad Street","0.47391304347826085","0.2995169082125604","690","11.497584541062801","1776630932108","1"
"2016-11-20T00:00:00.000000000","Others-CCCPS98","0.37254270061231065","0.2562215776846779","3103","11.281107888423389","1776630932108","1"
"2016-11-20T00:00:00.000000000","BHMBCCMKT01","0.8526863084922011","0.5150202195262854","577","12.575101097631427","1776630932108","1"
"2016-11-20T00:00:00.000000000","Others-CCCPS135a","0.5529229976822044","0.4097061264200075","3883","12.048530632100038","1776630932108","1"
"2016-11-20T00:00:00.000000000","BHMNCPNST01","0.8515463917525773","0.5920962199312715","485","12.960481099656358","1776630932108","1"
"2016-11-20T00:00:00.000000000","BHMBCCTHL01","1.0387596899224807","0.8349124318116566","387","14.174562159058283","1776630932108","1"
"2016-11-20T00:00:00.000000000","BHMNCPHST01","0.5108333333333334","0.3422685185185185","1200","11.711342592592592","1776630932108","1"
"2016-11-21T00:00:00.000000000","Others-CCCPS202","0.33401430030643514","0.24388075511671017","2937","11.219403775583551","1776630932690","1"
"2016-11-21T00:00:00.000000000","Broad Street","0.49130434782608695","0.24935587761674716","690","11.246779388083736","1776630932690","1"
"2016-11-21T00:00:00.000000000","Others-CCCPS105a","0.6973618715778994","0.5050605608096898","2009","12.525302804048449","1776630932690","1"
"2016-11-21T00:00:00.000000000","Others-CCCPS98","0.6077989042861747","0.33172198947255344","3103","11.658609947362766","1776630932690","1"
"2016-11-21T00:00:00.000000000","Others-CCCPS119a","0.5472707813057438","0.2733579101756055","2803","11.366789550878028","1776630932690","1"
"2016-11-21T00:00:00.000000000","Others-CCCPS8","0.6860816944024206","0.5040342914775593","1322","12.520171457387796","1776630932690","1"
"2016-11-21T00:00:00.000000000","BHMBCCMKT01","0.5355285961871751","0.27402272289620644","577","11.370113614481031","1776630932690","1"
"2016-11-21T00:00:00.000000000","Shopping","0.403125","0.27433449074074073","1920","11.371672453703704","1776630932690","1"
"2016-11-21T00:00:00.000000000","BHMMBMMBX01","0.7190684133915575","0.5070354196991752","687","12.535177098495875","1776630932690","1"
"2016-11-21T00:00:00.000000000","BHMNCPHST01","0.365","0.21856481481481482","1200","11.092824074074073","1776630932690","1"
"2016-11-21T00:00:00.000000000","BHMNCPNST01","0.5360824742268041","0.4731958762886598","485","12.3659793814433","1776630932690","1"
"2016-11-21T00:00:00.000000000","Others-CCCPS135a","0.40921967550862737","0.28847969782813976","3883","11.442398489140698","1776630932690","1"
"2016-11-21T00:00:00.000000000","BHMBCCTHL01","1.0387596899224807","0.8132357163364916","387","14.066178581682458","1776630932690","1"
